Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
05:30 - 06:00,39745.35,89.13,39656.39,39788.98,39656.39,1797,N.A.
06:00 - 06:30,39749.85,4.5,39745.35,39749.85,39745.35,1801,N.A.
06:30 - 07:00,39749.85,0,39749.85,39749.85,39749.85,1798,N.A.
07:00 - 07:30,39749.85,0,39749.85,39749.85,39749.85,1798,N.A.
23:30 - 00:00,39895.43,145.58,39772.3,39919.97,39646.13,1369,N.A.
30OCT2020_00:00:00.000000,,,,,,,
00:00 - 00:30,39918.47,23.04,39892.51,39983.35,39876.8,1797,N.A.
00:30 - 01:00,39865.25,-53.22,39918.94,39988.03,39848.43,1798,N.A.
01:00 - 01:30,39704.06,-161.19,39865.25,39925.5,39682.7,1797,N.A.
01:30 - 02:00,39535.89,-168.17,39705.07,39705.07,39535.33,1797,N.A.
02:00 - 02:30,39375.02,-160.87,39528.28,39548.87,39327.76,1799,N.A.
02:30 - 03:00,39315.6,-59.42,39375.35,39441.78,39312.41,1797,N.A.
03:00 - 03:30,39329.93,14.33,39314.69,39435.7,39242.4,1798,N.A.
03:30 - 04:00,39385.24,55.31,39330.22,39476.49,39330.22,1797,N.A.
04:00 - 04:30,39464.19,78.95,39385.81,39566.95,39385.81,1798,N.A.
04:30 - 05:00,39506.27,42.08,39465.25,39596.99,39446.49,1797,N.A.
05:00 - 05:30,39602.7,96.43,39506.24,39649.65,39505.38,1797,N.A.
05:30 - 06:00,39644.79,42.09,39602.49,39667.94,39554.94,1798,N.A.
06:00 - 06:30,39614.07,-30.72,39644.79,39644.79,39614.07,1798,N.A.
06:30 - 07:00,39614.07,0,39614.07,39614.07,39614.07,1798,N.A.
07:00 - 07:30,39614.07,0,39614.07,39614.07,39614.07,1799,N.A.
01NOV2020_00:00:00.000000,,,,,,,
22:30 - 23:00,39531.31,-82.76,39879.42,39880.38,39415.72,1367,N.A.
23:00 - 23:30,39380.73,-150.58,39531.41,39568.46,39337.85,1797,N.A.
23:30 - 00:00,39496.92,116.19,39380.79,39498.04,39351.99,1798,N.A.
02NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,39543.05,46.13,39496.11,39601.08,39487.72,1798,N.A.
00:30 - 01:00,39600.18,57.13,39543.96,39660.74,39482.07,1798,N.A.
01:00 - 01:30,39553.7,-46.48,39599.9,39625.01,39544.34,1797,N.A.
01:30 - 02:00,39491.31,-62.39,39552.28,39600.02,39408.37,1798,N.A.
02:00 - 02:30,39526.46,35.15,39489.21,39563.85,39447.13,1798,N.A.
02:30 - 03:00,39589.75,63.29,39526.94,39637.69,39503.04,1797,N.A.
03:00 - 03:30,39586.86,-2.89,39590.07,39658.31,39518.06,1798,N.A.
03:30 - 04:00,39894.42,307.56,39589.2,39926.88,39578.2,1797,N.A.
04:00 - 04:30,39904.2,9.78,39894.98,39963.84,39855.6,1798,N.A.
04:30 - 05:00,39706.37,-197.83,39903.17,39935.21,39637.5,1789,N.A.
05:00 - 05:30,39757.58,51.21,39706.37,39757.58,39706.37,1797,N.A.
05:30 - 06:00,39757.58,0,39757.58,39757.58,39757.58,1799,N.A.
06:00 - 06:30,39757.58,0,39757.58,39757.58,39757.58,1798,N.A.
22:30 - 23:00,40086.18,328.6,39990.07,40170.16,39960.11,1364,N.A.
23:00 - 23:30,40124.36,38.18,40083.34,40195.99,40072.36,1798,N.A.
23:30 - 00:00,40185.6,61.24,40128.22,40217.27,40020.95,1798,N.A.
03NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40254.32,68.72,40186.3,40265.1,40112.63,1797,N.A.
00:30 - 01:00,40256.48,2.16,40254.31,40260.4,40118.51,1798,N.A.
01:00 - 01:30,40221.94,-34.54,40258.81,40313.96,40215.62,1797,N.A.
01:30 - 02:00,40217.32,-4.62,40222.01,40299.64,40170.63,1798,N.A.
02:00 - 02:30,40303.58,86.26,40219.14,40354.59,40185.64,1797,N.A.
02:30 - 03:00,40271.43,-32.15,40303.87,40323.07,40216.44,1799,N.A.
03:00 - 03:30,40252.9,-18.53,40268.49,40342.09,40205,1796,N.A.
03:30 - 04:00,40202.04,-50.86,40253.64,40292.88,40193.82,1798,N.A.
04:00 - 04:30,40269.87,67.83,40204.47,40312.38,40151.84,1798,N.A.
04:30 - 05:00,40256.2,-13.67,40272.44,40323.05,40213.97,1797,N.A.
05:00 - 05:30,40261.13,4.93,40256.2,40261.13,40256.2,1798,N.A.
05:30 - 06:00,40261.13,0,40261.13,40261.13,40261.13,1799,N.A.
06:00 - 06:30,40261.13,0,40261.13,40261.13,40261.13,1798,N.A.
22:30 - 23:00,40451.78,190.65,40166.55,40479.35,40155.46,1347,N.A.
23:00 - 23:30,40581.69,129.91,40444.99,40656.68,40444.99,1797,N.A.
23:30 - 00:00,40421.07,-160.62,40580.16,40580.31,40314.58,1798,N.A.
04NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40388.25,-32.82,40410.92,40497.3,40351.19,1797,N.A.
00:30 - 01:00,40448.79,60.54,40385.84,40496.33,40350.18,1798,N.A.
01:00 - 01:30,40543.55,94.76,40448.65,40562.08,40424.3,1797,N.A.
01:30 - 02:00,40622.35,78.8,40543.4,40643.72,40515.8,1797,N.A.
02:00 - 02:30,40561.64,-60.71,40625.32,40647.62,40542.87,1797,N.A.
02:30 - 03:00,40310.93,-250.71,40560.84,40571.9,40081.86,1799,N.A.
03:00 - 03:30,40477.87,166.94,40312.52,40504.84,40207.39,1797,N.A.
03:30 - 04:00,40604.49,126.62,40479.13,40643.42,40397.64,1799,N.A.
04:00 - 04:30,40674.73,70.24,40601.3,40674.73,40531.71,1797,N.A.
04:30 - 05:00,40543,-131.73,40676.31,40693.41,40532.07,1798,N.A.
05:00 - 05:30,40616.14,73.14,40543,40616.14,40543,1798,N.A.
05:30 - 06:00,40616.14,0,40616.14,40616.14,40616.14,1796,N.A.
06:00 - 06:30,40616.14,0,40616.14,40616.14,40616.14,1798,N.A.
22:30 - 23:00,41098.95,482.81,41111.35,41191.06,41072.06,1368,N.A.
23:00 - 23:30,41109.75,10.8,41094.28,41164.91,41032.02,1798,N.A.
23:30 - 00:00,41237.45,127.7,41110.99,41282,41108.21,1797,N.A.
05NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41139.82,-97.63,41234.22,41241.45,41106.43,1798,N.A.
00:30 - 01:00,41207.26,67.44,41139.37,41228.55,41139.37,1797,N.A.
01:00 - 01:30,41158.56,-48.7,41206.28,41233.09,41143.88,1798,N.A.
01:30 - 02:00,41201.2,42.64,41158.56,41230.63,41140.96,1797,N.A.
02:00 - 02:30,41290,88.8,41201.69,41305.43,41154.71,1798,N.A.
02:30 - 03:00,41243.34,-46.66,41290.32,41343.98,41215.95,1798,N.A.
03:00 - 03:30,41226.89,-16.45,41242.07,41285.29,41221.18,1797,N.A.
03:30 - 04:00,41304.85,77.96,41227.26,41333.27,41180.23,1798,N.A.
04:00 - 04:30,41286.63,-18.22,41304.42,41313.61,41246.59,1797,N.A.
04:30 - 05:00,41355.91,69.28,41288.35,41370.41,41286.06,1798,N.A.
05:00 - 05:30,41340.16,-15.75,41355.91,41355.91,41340.16,1798,N.A.
05:30 - 06:00,41340.16,0,41340.16,41340.16,41340.16,1798,N.A.
06:00 - 06:30,41340.16,0,41340.16,41340.16,41340.16,1798,N.A.
22:30 - 23:00,41463.38,123.22,41439.65,41536.41,41387.78,1365,N.A.
23:00 - 23:30,41607.8,144.42,41460.03,41612.46,41417.88,1797,N.A.
23:30 - 00:00,41599.68,-8.12,41607.19,41666.8,41563.75,1798,N.A.
06NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41511.64,-88.04,41600.03,41633.44,41448.4,1798,N.A.
00:30 - 01:00,41617.24,105.6,41511.63,41632.93,41484.7,1797,N.A.
01:00 - 01:30,41621.26,4.02,41617.04,41654.68,41594.73,1798,N.A.
01:30 - 02:00,41689.01,67.75,41621.39,41705.71,41611.14,1797,N.A.
02:00 - 02:30,41834.43,145.42,41690.04,41864.9,41677.55,1797,N.A.
02:30 - 03:00,41773.65,-60.78,41841.6,41872.5,41765.44,1799,N.A.
03:00 - 03:30,41879.14,105.49,41778.82,41885.04,41773.96,1798,N.A.
03:30 - 04:00,41740.24,-138.9,41879.32,41884.97,41731.89,1797,N.A.
04:00 - 04:30,41839.96,99.72,41741.38,41852.16,41659.99,1798,N.A.
04:30 - 05:00,41883.59,43.63,41834.79,41954.5,41831.74,1798,N.A.
05:00 - 05:30,41893.06,9.47,41883.59,41893.06,41883.59,1798,N.A.
05:30 - 06:00,41893.06,0,41893.06,41893.06,41893.06,1798,N.A.
06:00 - 06:30,41893.06,0,41893.06,41893.06,41893.06,1798,N.A.
08NOV2020_00:00:00.000000,,,,,,,
22:30 - 23:00,42539.01,645.95,42280.92,42542.6,42273.97,1374,N.A.
23:00 - 23:30,42468.64,-70.37,42548.05,42565.69,42420.7,1796,N.A.
23:30 - 00:00,42436.37,-32.27,42469.45,42528.41,42419.44,1798,N.A.
09NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,42398.28,-38.09,42433.35,42480.24,42350.49,1798,N.A.
00:30 - 01:00,42358.36,-39.92,42397.37,42416.64,42296,1798,N.A.
01:00 - 01:30,42341.15,-17.21,42356.98,42382.77,42268.48,1798,N.A.
01:30 - 02:00,42307.44,-33.71,42340.96,42356.82,42282.63,1798,N.A.
02:00 - 02:30,42324.63,17.19,42309.97,42400.75,42263.72,1798,N.A.
02:30 - 03:00,42414.92,90.29,42325.19,42419.43,42305.96,1798,N.A.
03:00 - 03:30,42441.25,26.33,42414.97,42471.03,42411.88,1798,N.A.
03:30 - 04:00,42490.34,49.09,42443.56,42526.36,42435.61,1799,N.A.
04:00 - 04:30,42519.87,29.53,42493.22,42598,42493.22,1798,N.A.
04:30 - 05:00,42632.36,112.49,42520.01,42643.82,42520.01,1798,N.A.
05:00 - 05:30,42597.43,-34.93,42632.36,42632.36,42597.43,1800,N.A.
05:30 - 06:00,42597.43,0,42597.43,42597.43,42597.43,1799,N.A.
06:00 - 06:30,42597.43,0,42597.43,42597.43,42597.43,1798,N.A.
22:30 - 23:00,42755.57,158.14,42956.21,42959.25,42663,1366,N.A.
23:00 - 23:30,42891.15,135.58,42757.73,42900.5,42668.98,1797,N.A.
23:30 - 00:00,42875.26,-15.89,42891.55,42988.75,42872.19,1797,N.A.
10NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,43073.18,197.92,42877.84,43078.72,42874.57,1799,N.A.
00:30 - 01:00,43010.07,-63.11,43073.98,43117.53,42973.92,1797,N.A.
01:00 - 01:30,42996.93,-13.14,43011.54,43046.99,42929,1798,N.A.
01:30 - 02:00,43049.95,53.02,42996.41,43084.88,42996.41,1797,N.A.
02:00 - 02:30,43203.39,153.44,43050.3,43204.71,43050.3,1797,N.A.
02:30 - 03:00,43146.54,-56.85,43205.5,43247.75,43105.93,1800,N.A.
03:00 - 03:30,43230.76,84.22,43149.16,43270.95,43145.72,1799,N.A.
03:30 - 04:00,43054.67,-176.09,43232.34,43237.63,42896.78,1798,N.A.
04:00 - 04:30,43264.58,209.91,43052.93,43278.79,43046.3,1797,N.A.
04:30 - 05:00,43310.65,46.07,43263.97,43316.06,43220.91,1797,N.A.
05:00 - 05:30,43277.65,-33,43310.65,43310.65,43277.65,1798,N.A.
05:30 - 06:00,43277.65,0,43277.65,43277.65,43277.65,1799,N.A.
06:00 - 06:30,43277.65,0,43277.65,43277.65,43277.65,1798,N.A.
22:30 - 23:00,43663.05,385.4,43438.94,43664.14,43349.09,1368,N.A.
23:00 - 23:30,43606.52,-56.53,43662.81,43707.58,43540.48,1797,N.A.
23:30 - 00:00,43579.68,-26.84,43605.19,43642.4,43484.93,1797,N.A.
11NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,43491.96,-87.72,43586.27,43616.13,43483.55,1797,N.A.
00:30 - 01:00,43195,-296.96,43485.75,43508.05,43084.66,1798,N.A.
01:00 - 01:30,43085.25,-109.75,43197.14,43276.65,43030.39,1797,N.A.
01:30 - 02:00,43165.87,80.62,43085.86,43344.69,43078.77,1799,N.A.
02:00 - 02:30,43161.87,-4,43166.09,43280.99,43144.8,1798,N.A.
02:30 - 03:00,42976.31,-185.56,43160.48,43241.17,42971.05,1800,N.A.
03:00 - 03:30,43393.15,416.84,42974.22,43417.21,42973.88,1797,N.A.
03:30 - 04:00,43590.39,197.24,43392.37,43601.25,43375.02,1800,N.A.
04:00 - 04:30,43622.71,32.32,43589.62,43638.75,43503.69,1797,N.A.
04:30 - 05:00,43610.38,-12.33,43622.75,43647.93,43505.02,1798,N.A.
05:00 - 05:30,43593.67,-16.71,43610.38,43610.38,43593.67,1798,N.A.
05:30 - 06:00,43593.67,0,43593.67,43593.67,43593.67,1798,N.A.
06:00 - 06:30,43593.67,0,43593.67,43593.67,43593.67,1799,N.A.
22:30 - 23:00,43417.34,-176.33,43296.97,43543.96,43291.89,1368,N.A.
23:00 - 23:30,43391.64,-25.7,43421.07,43517.75,43318.02,1797,N.A.
23:30 - 00:00,43297.93,-93.71,43394.16,43450.41,43275.97,1797,N.A.
12NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,43332.17,34.24,43297.93,43338.26,43251.35,1798,N.A.
00:30 - 01:00,43325.04,-7.13,43331.3,43362.89,43265.21,1797,N.A.
01:00 - 01:30,43326.33,1.29,43326.33,43370.25,43285.27,1797,N.A.
01:30 - 02:00,43380.15,53.82,43328.18,43380.15,43218.68,1797,N.A.
02:00 - 02:30,43378.3,-1.85,43405.2,43443.51,43321.53,1798,N.A.
02:30 - 03:00,43182.27,-196.03,43378.3,43398.98,43143.1,1797,N.A.
03:00 - 03:30,43336.69,154.42,43183.66,43365.26,43128.64,1797,N.A.
03:30 - 04:00,43315.05,-21.64,43339.2,43413.86,43290.83,1798,N.A.
04:00 - 04:30,43328.29,13.24,43315.19,43340.6,43181.42,1797,N.A.
04:30 - 05:00,43380.62,52.33,43327.29,43406.62,43305.66,1798,N.A.
05:00 - 05:30,43357.19,-23.43,43380.62,43380.62,43357.19,1798,N.A.
05:30 - 06:00,43357.19,0,43357.19,43357.19,43357.19,1797,N.A.
06:00 - 06:30,43357.19,0,43357.19,43357.19,43357.19,1798,N.A.
22:30 - 23:00,43096.16,-261.03,43301.55,43301.55,43071.92,1368,N.A.
23:00 - 23:30,43182.16,86,43107.44,43197.76,43053.37,1798,N.A.
23:30 - 00:00,43435.45,253.29,43181.57,43522.07,43141.92,1798,N.A.
13NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,43386.28,-49.17,43433.43,43447.19,43319.4,1797,N.A.
00:30 - 01:00,43271.77,-114.51,43383.48,43415.06,43269.17,1798,N.A.
01:00 - 01:30,43315.68,43.91,43270.72,43342.23,43242.22,1797,N.A.
01:30 - 02:00,43278.22,-37.46,43315.96,43381.04,43258.45,1798,N.A.
02:00 - 02:30,43289,10.78,43276.55,43334.05,43213.35,1798,N.A.
02:30 - 03:00,43321.91,32.91,43289,43358.19,43270.08,1797,N.A.
03:00 - 03:30,43355.11,33.2,43322.34,43389.9,43266.92,1798,N.A.
03:30 - 04:00,43379.95,24.84,43357.65,43451.24,43322.41,1798,N.A.
04:00 - 04:30,43463.02,83.07,43377.65,43485.19,43348.45,1797,N.A.
04:30 - 05:00,43453.74,-9.28,43462.74,43484.27,43415.14,1797,N.A.
05:00 - 05:30,43443,-10.74,43453.74,43453.74,43443,1798,N.A.
05:30 - 06:00,43443,0,43443,43443,43443,1798,N.A.
06:00 - 06:30,43443,0,43443,43443,43443,1797,N.A.
14NOV2020_00:00:00.000000,,,,,,,
07:30 - 08:00,43717.92,274.92,43815.45,43827.15,43701.71,1367,N.A.
08:00 - 08:30,43684,-33.92,43714.04,43736.42,43667.22,1798,N.A.
08:30 - 09:00,43637.98,-46.02,43681.56,43686.09,43536.64,1798,N.A.
09:00 - 09:30,43637.98,0,43637.98,43637.98,43637.98,1799,N.A.
09:30 - 10:00,43637.98,0,43637.98,43637.98,43637.98,1799,N.A.
10:00 - 10:30,43637.98,0,43637.98,43637.98,43637.98,880,N.A.
16NOV2020_00:00:00.000000,,,,,,,
22:30 - 23:00,43967.88,329.9,44101.97,44124.5,43851.37,1369,N.A.
23:00 - 23:30,43949.44,-18.44,43958.19,44010.88,43883.6,1798,N.A.
23:30 - 00:00,43851.1,-98.34,43948.1,43985.79,43848.83,1797,N.A.
17NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,43771.44,-79.66,43840.27,43840.27,43715.75,1797,N.A.
00:30 - 01:00,43745.79,-25.65,43772.18,43776.45,43699.75,1798,N.A.
01:00 - 01:30,43790.5,44.71,43746.04,43839.83,43744.43,1797,N.A.
01:30 - 02:00,43841.25,50.75,43789.69,43841.25,43762.08,1798,N.A.
02:00 - 02:30,43855.65,14.4,43840.67,43885.42,43733.71,1797,N.A.
02:30 - 03:00,43890.73,35.08,43856.06,43890.73,43810.61,1798,N.A.
03:00 - 03:30,43873,-17.73,43889.6,43932.03,43855.56,1797,N.A.
03:30 - 04:00,43890.46,17.46,43874.13,43931.92,43867.39,1798,N.A.
04:00 - 04:30,43979.35,88.89,43887.15,43984.9,43807.94,1797,N.A.
04:30 - 05:00,43967.69,-11.66,43980.16,43985.06,43930.21,1799,N.A.
05:00 - 05:30,43952.71,-14.98,43967.69,43967.69,43952.71,1798,N.A.
05:30 - 06:00,43952.71,0,43952.71,43952.71,43952.71,1798,N.A.
06:00 - 06:30,43952.71,0,43952.71,43952.71,43952.71,1798,N.A.
22:30 - 23:00,43936.5,-16.21,43970.21,44050.07,43818.77,1371,N.A.
23:00 - 23:30,43947.64,11.14,43934.11,43981.91,43882.67,1797,N.A.
23:30 - 00:00,43927.2,-20.44,43947.91,43993.33,43920.74,1799,N.A.
18NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,43954.41,27.21,43924.86,44025.11,43904.8,1798,N.A.
00:30 - 01:00,43856.68,-97.73,43954.9,43955.15,43787.87,1797,N.A.
01:00 - 01:30,43855.31,-1.37,43860.64,43907.03,43831.75,1798,N.A.
01:30 - 02:00,43868.21,12.9,43853.97,43892.65,43841.64,1797,N.A.
02:00 - 02:30,43899.34,31.13,43868.56,43940.96,43804.59,1797,N.A.
02:30 - 03:00,43913.24,13.9,43899.96,43939.31,43873.62,1798,N.A.
03:00 - 03:30,44080.87,167.63,43915.55,44134.69,43885.08,1799,N.A.
03:30 - 04:00,44081.38,0.51,44082.4,44114.72,44042.2,1797,N.A.
04:00 - 04:30,44118.55,37.17,44082.12,44131.8,44044.76,1797,N.A.
04:30 - 05:00,44186.49,67.94,44119.49,44213.65,44119.49,1798,N.A.
05:00 - 05:30,44180.05,-6.44,44186.49,44186.49,44180.05,1797,N.A.
05:30 - 06:00,44180.05,0,44180.05,44180.05,44180.05,1797,N.A.
06:00 - 06:30,44180.05,0,44180.05,44180.05,44180.05,1797,N.A.
22:30 - 23:00,44023.79,-156.26,43867.16,44044.3,43821.39,1368,N.A.
23:00 - 23:30,44134.45,110.66,44021.3,44172.27,43986.8,1797,N.A.
23:30 - 00:00,44176.95,42.5,44132.55,44222.15,44116.99,1797,N.A.
19NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,44089.49,-87.46,44179.86,44200.53,44051.31,1797,N.A.
00:30 - 01:00,44138.02,48.53,44085.09,44168.69,44033.76,1798,N.A.
01:00 - 01:30,44167.47,29.45,44137.73,44216.08,44134.58,1797,N.A.
01:30 - 02:00,44223.05,55.58,44167.15,44229.68,44143.31,1797,N.A.
02:00 - 02:30,44095.47,-127.58,44222.9,44225.29,44082.13,1799,N.A.
02:30 - 03:00,44015.46,-80.01,44094.71,44133.16,43998.93,1797,N.A.
03:00 - 03:30,43970.23,-45.23,44015.32,44051.37,43912,1797,N.A.
03:30 - 04:00,43565.32,-404.91,43971.58,44008.96,43565.32,1797,N.A.
04:00 - 04:30,43758.81,193.49,43567.52,43840.13,43519.38,1798,N.A.
04:30 - 05:00,43582.64,-176.17,43761.81,43777.93,43543.94,1797,N.A.
05:00 - 05:30,43599.96,17.32,43582.64,43599.96,43582.64,1797,N.A.
05:30 - 06:00,43599.96,0,43599.96,43599.96,43599.96,1797,N.A.
06:00 - 06:30,43599.96,0,43599.96,43599.96,43599.96,1798,N.A.
22:30 - 23:00,43730.56,130.6,43723.85,43887.13,43654.79,1366,N.A.
23:00 - 23:30,43732.17,1.61,43731.07,43840.48,43658.13,1797,N.A.
23:30 - 00:00,43782.57,50.4,43730.22,43846.93,43718.76,1797,N.A.
20NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,43591.77,-190.8,43786.28,43794.98,43549.74,1798,N.A.
00:30 - 01:00,43529.68,-62.09,43590.52,43631.36,43453.79,1797,N.A.
01:00 - 01:30,43644.76,115.08,43529.08,43652.39,43480.13,1797,N.A.
01:30 - 02:00,43625.08,-19.68,43644.87,43677.45,43582.29,1797,N.A.
02:00 - 02:30,43559.34,-65.74,43624.85,43684.73,43515.64,1798,N.A.
02:30 - 03:00,43700.46,141.12,43559.67,43785.94,43555.36,1797,N.A.
03:00 - 03:30,43907.09,206.63,43699.76,43943.28,43602.15,1797,N.A.
03:30 - 04:00,43889.3,-17.79,43907.03,44012.31,43867.95,1798,N.A.
04:00 - 04:30,43984.6,95.3,43889.19,43984.6,43837.76,1797,N.A.
04:30 - 05:00,43832.28,-152.32,43986.42,43986.42,43828.27,1797,N.A.
05:00 - 05:30,43882.25,49.97,43832.28,43882.25,43832.28,1799,N.A.
05:30 - 06:00,43882.25,0,43882.25,43882.25,43882.25,1798,N.A.
06:00 - 06:30,43882.25,0,43882.25,43882.25,43882.25,1797,N.A.
22NOV2020_00:00:00.000000,,,,,,,
22:30 - 23:00,44082.1,199.85,44228.81,44262.55,44082.1,1366,N.A.
23:00 - 23:30,43962.79,-119.31,44082.52,44139.3,43910.66,1797,N.A.
23:30 - 00:00,43956.76,-6.03,43962.43,43992.4,43819.04,1799,N.A.
23NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,43869.2,-87.56,43944.17,43955.13,43747.5,1797,N.A.
00:30 - 01:00,44005.08,135.88,43870.9,44035.64,43838.99,1797,N.A.
01:00 - 01:30,43973.53,-31.55,44002.93,44061.54,43917.06,1797,N.A.
01:30 - 02:00,43918.13,-55.4,43973.97,43988.91,43856.13,1798,N.A.
02:00 - 02:30,44032.15,114.02,43917.87,44103.46,43917.45,1797,N.A.
02:30 - 03:00,44098.28,66.13,44031.33,44117.99,43962.51,1797,N.A.
03:00 - 03:30,44154.03,55.75,44098.28,44204.35,44050.82,1798,N.A.
03:30 - 04:00,44184.39,30.36,44156.02,44234.82,44114.3,1797,N.A.
04:00 - 04:30,44137.07,-47.32,44187.65,44189.8,44078.39,1797,N.A.
04:30 - 05:00,44083.67,-53.4,44136.07,44146.65,44027.17,1796,N.A.
05:00 - 05:30,44077.15,-6.52,44083.67,44083.67,44077.15,1798,N.A.
05:30 - 06:00,44077.15,0,44077.15,44077.15,44077.15,1797,N.A.
06:00 - 06:30,44077.15,0,44077.15,44077.15,44077.15,1797,N.A.
22:30 - 23:00,44406.36,329.21,44344.47,44406.36,44252.58,1366,N.A.
23:00 - 23:30,44440.83,34.47,44402.21,44442.09,44365.22,1798,N.A.
23:30 - 00:00,44453.74,12.91,44462.78,44498.08,44414.83,1797,N.A.
24NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,44443.53,-10.21,44450.78,44472.14,44398,1797,N.A.
00:30 - 01:00,44315.64,-127.89,44442.15,44444.55,44315.55,1797,N.A.
01:00 - 01:30,44410.36,94.72,44315.84,44430.17,44304.02,1798,N.A.
01:30 - 02:00,44385.24,-25.12,44409.72,44417.04,44356.76,1797,N.A.
02:00 - 02:30,44425.1,39.86,44385.35,44431.97,44348.26,1797,N.A.
02:30 - 03:00,44435.51,10.41,44424.96,44452.61,44384.27,1798,N.A.
03:00 - 03:30,44503.05,67.54,44435.92,44509.04,44432.44,1797,N.A.
03:30 - 04:00,44521.54,18.49,44501.6,44547.06,44445.97,1798,N.A.
04:00 - 04:30,44497.54,-24,44522.72,44571.52,44475.11,1797,N.A.
04:30 - 05:00,44591.56,94.02,44498.99,44594.45,44470.92,1796,N.A.
05:00 - 05:30,44523.02,-68.54,44591.56,44591.56,44523.02,1797,N.A.
05:30 - 06:00,44523.02,0,44523.02,44523.02,44523.02,1797,N.A.
06:00 - 06:30,44523.02,0,44523.02,44523.02,44523.02,1798,N.A.
22:30 - 23:00,44785.05,262.03,44749.73,44825.03,44708.44,1370,N.A.
23:00 - 23:30,44735.85,-49.2,44786.52,44804.76,44725.2,1799,N.A.
23:30 - 00:00,44478.14,-257.71,44729.74,44734.4,44461.61,1797,N.A.
25NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,44386.73,-91.41,44473.98,44515.35,44270.05,1797,N.A.
00:30 - 01:00,44276.06,-110.67,44383.67,44393.94,44191.16,1797,N.A.
01:00 - 01:30,44268.38,-7.68,44274.05,44377.93,44211.12,1798,N.A.
01:30 - 02:00,44232.73,-35.65,44268.38,44333.68,44200.06,1797,N.A.
02:00 - 02:30,44401.47,168.74,44231.84,44429,44228.4,1798,N.A.
02:30 - 03:00,44339.37,-62.1,44401.02,44443.18,44310.79,1797,N.A.
03:00 - 03:30,44061.38,-277.99,44341.04,44416.18,44061.38,1798,N.A.
03:30 - 04:00,43964.07,-97.31,44059.62,44060.79,43848.17,1800,N.A.
04:00 - 04:30,43931.64,-32.43,43965.42,44030.86,43851.98,1797,N.A.
04:30 - 05:00,43848.35,-83.29,43932.62,43932.62,43757.97,1798,N.A.
05:00 - 05:30,43828.1,-20.25,43848.35,43848.35,43828.1,1797,N.A.
05:30 - 06:00,43828.1,0,43828.1,43828.1,43828.1,1797,N.A.
06:00 - 06:30,43828.1,0,43828.1,43828.1,43828.1,1797,N.A.
22:30 - 23:00,43916.11,88.01,43967.4,44017.44,43815.54,1372,N.A.
23:00 - 23:30,43746.92,-169.19,43919.21,43973.59,43683.28,1798,N.A.
23:30 - 00:00,43740.24,-6.68,43749.03,43852.35,43655.6,1797,N.A.
26NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,43778.12,37.88,43737.95,43845.49,43708.81,1797,N.A.
00:30 - 01:00,43788.82,10.7,43779.98,43839.23,43725.09,1797,N.A.
01:00 - 01:30,43704.38,-84.44,43788.97,43796.49,43663.43,1798,N.A.
01:30 - 02:00,43680.5,-23.88,43705.48,43709.62,43583.96,1797,N.A.
02:00 - 02:30,43975.08,294.58,43679.65,43988.35,43633.15,1797,N.A.
02:30 - 03:00,44031.61,56.53,43973.57,44061.54,43930.49,1798,N.A.
03:00 - 03:30,43905.03,-126.58,44031.11,44045.42,43858.39,1797,N.A.
03:30 - 04:00,44006.67,101.64,43905.39,44114.86,43905.39,1797,N.A.
04:00 - 04:30,43984.87,-21.8,44004.82,44079.26,43961.77,1798,N.A.
04:30 - 05:00,44358.06,373.19,43984.77,44361.22,43984.77,1797,N.A.
05:00 - 05:30,44259.74,-98.32,44358.06,44358.06,44259.74,1797,N.A.
05:30 - 06:00,44259.74,0,44259.74,44259.74,44259.74,1797,N.A.
06:00 - 06:30,44259.74,0,44259.74,44259.74,44259.74,1798,N.A.
22:30 - 23:00,44269.26,9.52,44322.62,44402.04,44199.56,1365,N.A.
23:00 - 23:30,44213.83,-55.43,44266.87,44310.23,44107.16,1797,N.A.
23:30 - 00:00,44200.76,-13.07,44204.66,44258.39,44146.92,1797,N.A.
27NOV2020_00:00:00.000000,,,,,,,
00:00 - 00:30,44152.97,-47.79,44198.73,44231.2,44128.03,1798,N.A.
00:30 - 01:00,44125.73,-27.24,44152.87,44188.46,44078.61,1797,N.A.
