Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
01:45 - 02:15,3339.895,9.545,3330.006,3339.895,3330.006,304,N.A.
20:15 - 20:45,3351.555,11.66,3337.332,3352.237,3334.16,301,N.A.
20:45 - 21:15,3344.022,-7.533,3351.555,3353.743,3342.641,455,N.A.
21:15 - 21:45,3352.351,8.329,3344.022,3357.41,3343.087,454,N.A.
21:45 - 22:15,3347.977,-4.374,3352.351,3352.778,3345.034,455,N.A.
22:15 - 22:45,3355.692,7.715,3348.09,3356.337,3348.09,455,N.A.
22:45 - 23:15,3355.692,0,3355.692,3355.692,3355.692,456,N.A.
23:15 - 23:45,3355.692,0,3355.692,3355.692,3355.692,456,N.A.
23:45 - 00:15,3356.906,1.214,3355.692,3358.584,3354.366,456,N.A.
18NOV2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3350.767,-6.139,3356.905,3357.104,3349.569,454,N.A.
00:45 - 01:15,3335.816,-14.951,3350.767,3351.839,3335.309,455,N.A.
01:15 - 01:45,3344.42,8.604,3335.754,3345.453,3334.023,454,N.A.
01:45 - 02:15,3347.303,2.883,3344.858,3348.224,3344.146,303,N.A.
20:15 - 20:45,3334.468,-12.835,3339.086,3339.666,3330.765,300,N.A.
20:45 - 21:15,3341.463,6.995,3334.676,3346.186,3334.676,455,N.A.
21:15 - 21:45,3352.429,10.966,3341.28,3354.282,3336.671,454,N.A.
21:45 - 22:15,3347.906,-4.523,3352.412,3357.214,3347.032,455,N.A.
22:15 - 22:45,3351.095,3.189,3348.6,3352.106,3346.343,455,N.A.
22:45 - 23:15,3351.095,0,3351.095,3351.095,3351.095,457,N.A.
23:15 - 23:45,3351.095,0,3351.095,3351.095,3351.095,455,N.A.
23:45 - 00:15,3352.015,0.92,3351.095,3354.669,3350.357,455,N.A.
19NOV2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3356.167,4.152,3351.699,3356.306,3350.789,455,N.A.
00:45 - 01:15,3353.05,-3.117,3356.167,3360.521,3350.643,454,N.A.
01:15 - 01:45,3366.505,13.455,3352.837,3367.333,3352.837,455,N.A.
01:45 - 02:15,3363.088,-3.417,3366.505,3366.659,3362.797,303,N.A.
20:15 - 20:45,3365.998,2.91,3359.597,3369.158,3357.098,299,N.A.
20:45 - 21:15,3366.848,0.85,3365.669,3367.6,3360.18,455,N.A.
21:15 - 21:45,3366.095,-0.753,3366.848,3366.848,3360.99,455,N.A.
21:45 - 22:15,3370.55,4.455,3366.127,3370.583,3364.091,455,N.A.
22:15 - 22:45,3366.535,-4.015,3370.55,3372.004,3364.515,455,N.A.
22:45 - 23:15,3366.535,0,3366.535,3366.535,3366.535,455,N.A.
23:15 - 23:45,3366.535,0,3366.535,3366.535,3366.535,457,N.A.
23:45 - 00:15,3367.757,1.222,3366.535,3369.663,3366.535,454,N.A.
20NOV2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3370.42,2.663,3367.355,3370.827,3365.78,455,N.A.
00:45 - 01:15,3372.785,2.365,3370.191,3376.321,3370.191,454,N.A.
01:15 - 01:45,3379.439,6.654,3372.641,3380.149,3372.641,455,N.A.
01:45 - 02:15,3377.727,-1.712,3379.439,3379.727,3376.236,303,N.A.
22NOV2020_00:00:00.000000,,,,,,,
20:15 - 20:45,3388.307,10.58,3384.104,3391.479,3378.44,301,N.A.
20:45 - 21:15,3390.593,2.286,3388.307,3392.816,3383.684,455,N.A.
21:15 - 21:45,3393.635,3.042,3391.087,3397.326,3389.794,455,N.A.
21:45 - 22:15,3397.275,3.64,3393.635,3401.279,3392.805,455,N.A.
22:15 - 22:45,3406.792,9.517,3397.275,3406.792,3395.711,456,N.A.
22:45 - 23:15,3406.792,0,3406.792,3406.792,3406.792,456,N.A.
23:15 - 23:45,3406.792,0,3406.792,3406.792,3406.792,457,N.A.
23:45 - 00:15,3421.072,14.28,3406.792,3421.591,3406.7,455,N.A.
23NOV2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3430.7,9.628,3421.072,3430.7,3417.433,455,N.A.
00:45 - 01:15,3416.391,-14.309,3430.22,3431.653,3414.867,455,N.A.
01:15 - 01:45,3410.285,-6.106,3416.056,3416.504,3409.453,454,N.A.
01:45 - 02:15,3414.49,4.205,3410.247,3414.49,3408.147,303,N.A.
20:15 - 20:45,3402.871,-11.619,3407.409,3413.926,3401.628,301,N.A.
20:45 - 21:15,3400.145,-2.726,3402.871,3407.362,3400.145,455,N.A.
21:15 - 21:45,3407.687,7.542,3400.145,3407.687,3396.293,454,N.A.
21:45 - 22:15,3408.983,1.296,3408.121,3409.109,3403.951,455,N.A.
22:15 - 22:45,3412.082,3.099,3408.983,3412.789,3407.7,455,N.A.
22:45 - 23:15,3412.082,0,3412.082,3412.082,3412.082,456,N.A.
23:15 - 23:45,3412.082,0,3412.082,3412.082,3412.082,456,N.A.
23:45 - 00:15,3409.342,-2.74,3412.082,3412.91,3408.332,456,N.A.
24NOV2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3402.336,-7.006,3409.342,3410.881,3400.657,455,N.A.
00:45 - 01:15,3400.033,-2.303,3402.475,3405.462,3397.669,454,N.A.
01:15 - 01:45,3403.998,3.965,3400.902,3405.716,3397.229,455,N.A.
01:45 - 02:15,3402.823,-1.175,3403.811,3404.705,3401.859,303,N.A.
20:15 - 20:45,3420.729,17.906,3417.515,3422.947,3414.658,300,N.A.
20:45 - 21:15,3408.754,-11.975,3420.94,3422.631,3407.493,454,N.A.
21:15 - 21:45,3405.124,-3.63,3408.656,3410.888,3403.607,456,N.A.
21:45 - 22:15,3402.559,-2.565,3404.422,3406.22,3396.596,454,N.A.
22:15 - 22:45,3395.33,-7.229,3402.559,3402.634,3395.01,456,N.A.
22:45 - 23:15,3395.33,0,3395.33,3395.33,3395.33,456,N.A.
23:15 - 23:45,3395.33,0,3395.33,3395.33,3395.33,456,N.A.
23:45 - 00:15,3391.347,-3.983,3395.33,3395.391,3389.353,455,N.A.
25NOV2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3381.337,-10.01,3391.67,3392.185,3379.739,455,N.A.
00:45 - 01:15,3376.934,-4.403,3381.337,3382.583,3374.377,454,N.A.
01:15 - 01:45,3365.935,-10.999,3376.934,3379.896,3364.766,454,N.A.
01:45 - 02:15,3362.327,-3.608,3365.935,3367.879,3362.327,303,N.A.
20:15 - 20:45,3362.773,0.446,3360.061,3370.23,3360.061,302,N.A.
20:45 - 21:15,3358.406,-4.367,3362.741,3363.785,3354.21,454,N.A.
21:15 - 21:45,3353.292,-5.114,3358.367,3358.982,3349.336,454,N.A.
21:45 - 22:15,3364.156,10.864,3353.292,3364.156,3344.282,454,N.A.
22:15 - 22:45,3358.008,-6.148,3364.156,3366.473,3356.93,456,N.A.
22:45 - 23:15,3358.008,0,3358.008,3358.008,3358.008,455,N.A.
23:15 - 23:45,3358.008,0,3358.008,3358.008,3358.008,457,N.A.
23:45 - 00:15,3366.819,8.811,3358.008,3368.302,3357.988,456,N.A.
26NOV2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3363.401,-3.418,3366.819,3371.454,3361.626,454,N.A.
00:45 - 01:15,3363.454,0.053,3364.07,3369.283,3361.825,455,N.A.
01:15 - 01:45,3364.451,0.997,3363.923,3364.714,3357.523,454,N.A.
01:45 - 02:15,3369.733,5.282,3364.451,3371.169,3364.421,303,N.A.
20:15 - 20:45,3382.223,12.49,3373.844,3384.25,3369.498,301,N.A.
20:45 - 21:15,3375.552,-6.671,3382.24,3383.354,3372.634,454,N.A.
21:15 - 21:45,3381.503,5.951,3374.966,3383.647,3373.277,454,N.A.
21:45 - 22:15,3382.361,0.858,3381.948,3386.696,3380.457,455,N.A.
22:15 - 22:45,3368.118,-14.243,3381.91,3381.91,3366.811,455,N.A.
22:45 - 23:15,3368.118,0,3368.118,3368.118,3368.118,456,N.A.
23:15 - 23:45,3368.118,0,3368.118,3368.118,3368.118,457,N.A.
23:45 - 00:15,3368.798,0.68,3368.118,3374.183,3364.492,455,N.A.
27NOV2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3374.288,5.49,3368.798,3374.564,3368.798,454,N.A.
00:45 - 01:15,3380.748,6.46,3374.288,3382.375,3374.288,455,N.A.
01:15 - 01:45,3398.163,17.415,3380.748,3401.176,3378.347,455,N.A.
01:45 - 02:15,3408.307,10.144,3398.316,3408.307,3398.316,303,N.A.
29NOV2020_00:00:00.000000,,,,,,,
20:15 - 20:45,3438.35,30.043,3418.158,3443.894,3418.158,301,N.A.
20:45 - 21:15,3443.051,4.701,3438.568,3447.164,3433.431,456,N.A.
21:15 - 21:45,3452.62,9.569,3443.768,3456.486,3442.854,456,N.A.
21:45 - 22:15,3450.882,-1.738,3452.544,3452.544,3441.546,455,N.A.
22:15 - 22:45,3444.845,-6.037,3450.882,3451.6,3444.845,457,N.A.
22:45 - 23:15,3444.845,0,3444.845,3444.845,3444.845,456,N.A.
23:15 - 23:45,3444.845,0,3444.845,3444.845,3444.845,456,N.A.
23:45 - 00:15,3422.998,-21.847,3444.845,3445.192,3422.998,455,N.A.
30NOV2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3423.365,0.367,3422.432,3426.507,3415.167,454,N.A.
00:45 - 01:15,3420.661,-2.704,3423.365,3428.066,3419.133,456,N.A.
01:15 - 01:45,3393.984,-26.677,3420.661,3420.661,3392.798,455,N.A.
01:45 - 02:15,3391.755,-2.229,3393.984,3399.611,3391.755,304,N.A.
20:15 - 20:45,3397.302,5.547,3388.987,3397.885,3386.911,301,N.A.
20:45 - 21:15,3403.577,6.275,3397.302,3404.5,3395.996,456,N.A.
21:15 - 21:45,3414.802,11.225,3403.557,3414.802,3401.966,456,N.A.
21:45 - 22:15,3426.998,12.196,3414.169,3426.998,3410.787,456,N.A.
22:15 - 22:45,3436.037,9.039,3426.935,3440.972,3426.935,457,N.A.
22:45 - 23:15,3436.037,0,3436.037,3436.037,3436.037,456,N.A.
23:15 - 23:45,3436.037,0,3436.037,3436.037,3436.037,456,N.A.
23:45 - 00:15,3434.267,-1.77,3436.037,3436.966,3429.222,457,N.A.
01DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3438.195,3.928,3434.267,3439.358,3428.072,456,N.A.
00:45 - 01:15,3440.504,2.309,3437.518,3443.068,3434.316,455,N.A.
01:15 - 01:45,3450.845,10.341,3440.783,3457.635,3438.517,455,N.A.
01:45 - 02:15,3451.938,1.093,3450.845,3451.938,3442.711,303,N.A.
20:15 - 20:45,3440.482,-11.456,3453.518,3457.928,3440.221,301,N.A.
20:45 - 21:15,3437.859,-2.623,3439.375,3446.698,3436.05,455,N.A.
21:15 - 21:45,3457.92,20.061,3437.859,3457.92,3437.413,456,N.A.
21:45 - 22:15,3454.857,-3.063,3457.92,3465.493,3446.807,455,N.A.
22:15 - 22:45,3454.955,0.098,3454.529,3458.5,3453.108,456,N.A.
22:45 - 23:15,3454.955,0,3454.955,3454.955,3454.955,456,N.A.
23:15 - 23:45,3454.955,0,3454.955,3454.955,3454.955,457,N.A.
23:45 - 00:15,3453.574,-1.381,3454.955,3455.666,3447.214,456,N.A.
02DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3447.241,-6.333,3453.574,3454.447,3447.037,454,N.A.
00:45 - 01:15,3451.561,4.32,3447.241,3453.309,3439.714,454,N.A.
01:15 - 01:45,3449.251,-2.31,3450.819,3456.25,3448.4,455,N.A.
01:45 - 02:15,3449.381,0.13,3450.084,3451.141,3449.076,304,N.A.
20:15 - 20:45,3440.393,-8.988,3448.54,3448.54,3437.557,302,N.A.
20:45 - 21:15,3434.032,-6.361,3440.818,3443.31,3431.196,456,N.A.
21:15 - 21:45,3434.385,0.353,3434.032,3436.407,3428.804,456,N.A.
21:45 - 22:15,3438.754,4.369,3434.385,3440.431,3429.636,456,N.A.
22:15 - 22:45,3446.188,7.434,3438.754,3448.116,3438.551,457,N.A.
22:45 - 23:15,3446.188,0,3446.188,3446.188,3446.188,457,N.A.
23:15 - 23:45,3446.188,0,3446.188,3446.188,3446.188,457,N.A.
23:45 - 00:15,3447.288,1.1,3446.188,3448.696,3441.969,457,N.A.
03DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3443.933,-3.355,3447.288,3450.157,3440.849,455,N.A.
00:45 - 01:15,3438.33,-5.603,3443.933,3444.379,3432.293,456,N.A.
01:15 - 01:45,3443.596,5.266,3438.33,3452.161,3438.29,456,N.A.
01:45 - 02:15,3442.136,-1.46,3443.895,3445.18,3440.823,303,N.A.
20:15 - 20:45,3426.745,-15.391,3436.729,3436.729,3426.502,312,N.A.
20:45 - 21:15,3421.421,-5.324,3426.745,3430.195,3417.153,475,N.A.
21:15 - 21:45,3420.926,-0.495,3421.421,3427.18,3418.028,475,N.A.
21:45 - 22:15,3428.444,7.518,3420.926,3431.608,3419.962,473,N.A.
22:15 - 22:45,3430.027,1.583,3428.444,3434.297,3427.589,476,N.A.
22:45 - 23:15,3430.027,0,3430.027,3430.027,3430.027,477,N.A.
23:15 - 23:45,3430.027,0,3430.027,3430.027,3430.027,476,N.A.
23:45 - 00:15,3437.742,7.715,3430.027,3437.742,3428.915,475,N.A.
04DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3445.891,8.149,3437.804,3448.279,3437.19,474,N.A.
00:45 - 01:15,3440.991,-4.9,3445.094,3448.323,3439.396,475,N.A.
01:15 - 01:45,3440.774,-0.217,3441.342,3444.197,3435.466,474,N.A.
01:45 - 02:15,3444.581,3.807,3440.774,3444.581,3440.774,315,N.A.
06DEC2020_00:00:00.000000,,,,,,,
20:15 - 20:45,3432.543,-12.038,3446.648,3449.154,3430.29,313,N.A.
20:45 - 21:15,3431.378,-1.165,3432.477,3433.896,3426.033,474,N.A.
21:15 - 21:45,3431.101,-0.277,3431.378,3436.405,3427.428,475,N.A.
21:45 - 22:15,3417.856,-13.245,3431.441,3434.404,3414.628,474,N.A.
22:15 - 22:45,3421.852,3.996,3417.5,3421.852,3414.769,476,N.A.
22:45 - 23:15,3421.852,0,3421.852,3421.852,3421.852,476,N.A.
23:15 - 23:45,3421.852,0,3421.852,3421.852,3421.852,476,N.A.
23:45 - 00:15,3427.216,5.364,3421.852,3428.467,3421.507,475,N.A.
07DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3425.632,-1.584,3427.633,3430.165,3423.659,475,N.A.
00:45 - 01:15,3425.602,-0.03,3425.632,3427.584,3421.642,473,N.A.
01:15 - 01:45,3416.51,-9.092,3426.539,3427.024,3414.32,474,N.A.
01:45 - 02:15,3416.604,0.094,3416.521,3418.57,3414.528,316,N.A.
20:15 - 20:45,3427.507,10.903,3417.694,3428.394,3416.768,312,N.A.
20:45 - 21:15,3409.263,-18.244,3427.507,3427.815,3409.159,475,N.A.
21:15 - 21:45,3413.319,4.056,3409.263,3419.558,3407.703,474,N.A.
21:45 - 22:15,3408.948,-4.371,3412.694,3415.542,3408.948,475,N.A.
22:15 - 22:45,3407.987,-0.961,3408.961,3409.476,3403.369,476,N.A.
22:45 - 23:15,3407.987,0,3407.987,3407.987,3407.987,476,N.A.
23:15 - 23:45,3407.987,0,3407.987,3407.987,3407.987,476,N.A.
23:45 - 00:15,3414.188,6.201,3407.987,3414.527,3407.987,476,N.A.
08DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3417.767,3.579,3414.435,3420.824,3414.251,474,N.A.
00:45 - 01:15,3420.586,2.819,3417.804,3422.918,3416.26,475,N.A.
01:15 - 01:45,3412.992,-7.594,3420.503,3420.503,3411.177,474,N.A.
01:45 - 02:15,3410.177,-2.815,3412.992,3414.413,3409.053,316,N.A.
20:15 - 20:45,3419.358,9.181,3416.078,3422.306,3416.078,312,N.A.
20:45 - 21:15,3407.715,-11.643,3419.313,3421.624,3404.251,475,N.A.
21:15 - 21:45,3415.798,8.083,3407.715,3416.379,3406.322,474,N.A.
21:45 - 22:15,3412.464,-3.334,3415.749,3416.493,3405.836,475,N.A.
22:15 - 22:45,3412.294,-0.17,3412.235,3415.716,3410.925,476,N.A.
22:45 - 23:15,3412.294,0,3412.294,3412.294,3412.294,476,N.A.
23:15 - 23:45,3412.294,0,3412.294,3412.294,3412.294,477,N.A.
23:45 - 00:15,3406.858,-5.436,3412.294,3413.797,3406.132,474,N.A.
09DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3395.657,-11.201,3406.46,3408.356,3395.657,475,N.A.
00:45 - 01:15,3395.047,-0.61,3395.657,3397.946,3389.454,475,N.A.
01:15 - 01:45,3382.766,-12.281,3395.038,3402.024,3380.325,474,N.A.
01:45 - 02:15,3371.964,-10.802,3383.088,3383.838,3371.964,317,N.A.
20:15 - 20:45,3364.482,-7.482,3365.731,3370.17,3363.723,309,N.A.
20:45 - 21:15,3374.829,10.347,3364.482,3375.397,3357.853,469,N.A.
21:15 - 21:45,3377.964,3.135,3374.829,3380.154,3374.575,469,N.A.
21:45 - 22:15,3377.684,-0.28,3377.964,3383.419,3374.01,468,N.A.
22:15 - 22:45,3380.096,2.412,3377.684,3380.113,3374.451,468,N.A.
22:45 - 23:15,3380.096,0,3380.096,3380.096,3380.096,469,N.A.
23:15 - 23:45,3380.096,0,3380.096,3380.096,3380.096,469,N.A.
23:45 - 00:15,3383.456,3.36,3380.096,3384.872,3379.575,468,N.A.
10DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3378.783,-4.673,3383.532,3384.814,3375.139,469,N.A.
00:45 - 01:15,3364.488,-14.295,3378.783,3380.092,3362.037,468,N.A.
01:15 - 01:45,3372.153,7.665,3364.826,3376.562,3364.725,468,N.A.
01:45 - 02:15,3373.276,1.123,3371.97,3373.276,3369.907,313,N.A.
20:15 - 20:45,3377.738,4.462,3381.008,3383.178,3376.327,310,N.A.
20:45 - 21:15,3369.297,-8.441,3377.738,3380.757,3367.48,473,N.A.
21:15 - 21:45,3362.985,-6.312,3369.648,3375.643,3361.895,472,N.A.
21:45 - 22:15,3343.77,-19.215,3362.985,3364.014,3343.77,473,N.A.
22:15 - 22:45,3338.691,-5.079,3343.77,3346.526,3333.452,473,N.A.
22:45 - 23:15,3338.691,0,3338.691,3338.691,3338.691,472,N.A.
23:15 - 23:45,3338.691,0,3338.691,3338.691,3338.691,474,N.A.
23:45 - 00:15,3344.711,6.02,3338.691,3350.81,3335.953,473,N.A.
11DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3341.502,-3.209,3344.569,3348.099,3335.305,473,N.A.
00:45 - 01:15,3327.472,-14.03,3340.927,3341.065,3327.367,473,N.A.
01:15 - 01:45,3347.809,20.337,3327.356,3347.877,3325.172,472,N.A.
01:45 - 02:15,3347.191,-0.618,3347.809,3349.318,3344.538,315,N.A.
13DEC2020_00:00:00.000000,,,,,,,
20:15 - 20:45,3355.189,7.998,3349.534,3355.286,3338.626,312,N.A.
20:45 - 21:15,3350.352,-4.837,3354.754,3358.024,3343.995,473,N.A.
21:15 - 21:45,3357.488,7.136,3350.409,3359.314,3349.508,472,N.A.
21:45 - 22:15,3358.236,0.748,3357.488,3362.547,3355.076,473,N.A.
22:15 - 22:45,3360.478,2.242,3357.239,3361.428,3357.239,472,N.A.
22:45 - 23:15,3360.478,0,3360.478,3360.478,3360.478,472,N.A.
23:15 - 23:45,3360.478,0,3360.478,3360.478,3360.478,475,N.A.
23:45 - 00:15,3356.273,-4.205,3360.478,3362.233,3354.515,474,N.A.
14DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3358.518,2.245,3356.273,3362.923,3356.273,472,N.A.
00:45 - 01:15,3361.684,3.166,3358.927,3361.852,3353.813,473,N.A.
01:15 - 01:45,3367.39,5.706,3361.724,3369.452,3360.705,473,N.A.
01:45 - 02:15,3369.12,1.73,3367.868,3370.908,3367.722,314,N.A.
20:15 - 20:45,3353.208,-15.912,3366.581,3366.581,3352.878,311,N.A.
20:45 - 21:15,3357.531,4.323,3353.406,3357.531,3350.291,472,N.A.
21:15 - 21:45,3356.966,-0.565,3357.531,3364.791,3355.386,474,N.A.
21:45 - 22:15,3353.166,-3.8,3356.966,3357.974,3351.871,474,N.A.
22:15 - 22:45,3354.016,0.85,3352.881,3354.184,3348.598,474,N.A.
22:45 - 23:15,3354.016,0,3354.016,3354.016,3354.016,474,N.A.
23:15 - 23:45,3354.016,0,3354.016,3354.016,3354.016,475,N.A.
23:45 - 00:15,3353.947,-0.069,3354.016,3355.292,3350.83,474,N.A.
15DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3357.187,3.24,3354.651,3359.694,3352.878,473,N.A.
00:45 - 01:15,3371.585,14.398,3357.187,3371.802,3357.187,474,N.A.
01:15 - 01:45,3368.185,-3.4,3371.684,3373.558,3365.763,474,N.A.
01:45 - 02:15,3367.233,-0.952,3368.185,3368.33,3365.444,315,N.A.
20:15 - 20:45,3370.348,3.115,3371.263,3375.232,3367.63,311,N.A.
20:45 - 21:15,3362.281,-8.067,3370.029,3372.511,3359.481,475,N.A.
21:15 - 21:45,3369.677,7.396,3362.281,3371.406,3359.465,473,N.A.
21:45 - 22:15,3377.622,7.945,3369.677,3378.663,3369.573,473,N.A.
22:15 - 22:45,3373.159,-4.463,3377.622,3378.129,3371.563,475,N.A.
22:45 - 23:15,3373.159,0,3373.159,3373.159,3373.159,475,N.A.
23:15 - 23:45,3373.159,0,3373.159,3373.159,3373.159,475,N.A.
23:45 - 00:15,3368.937,-4.222,3373.159,3373.755,3367.773,474,N.A.
16DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3371.104,2.167,3368.937,3374.898,3368.937,474,N.A.
00:45 - 01:15,3374.366,3.262,3370.668,3376.094,3370.668,474,N.A.
01:15 - 01:45,3366.782,-7.584,3374.366,3375.075,3365.565,473,N.A.
01:45 - 02:15,3366.983,0.201,3367.037,3368.014,3364.904,316,N.A.
20:15 - 20:45,3369.268,2.285,3367.277,3370.786,3364.393,310,N.A.
20:45 - 21:15,3356.927,-12.341,3369.268,3371.281,3354.03,474,N.A.
21:15 - 21:45,3369.455,12.528,3356.936,3370.134,3355.097,473,N.A.
21:45 - 22:15,3385.495,16.04,3369.992,3385.495,3368.982,472,N.A.
22:15 - 22:45,3388.238,2.743,3386.276,3394.504,3386.276,474,N.A.
22:45 - 23:15,3388.238,0,3388.238,3388.238,3388.238,475,N.A.
23:15 - 23:45,3388.238,0,3388.238,3388.238,3388.238,475,N.A.
23:45 - 00:15,3388.695,0.457,3388.238,3390.081,3385.664,475,N.A.
17DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3399.679,10.984,3388.544,3400.193,3388.544,473,N.A.
00:45 - 01:15,3392.755,-6.924,3399.679,3401.909,3392.556,474,N.A.
01:15 - 01:45,3405.493,12.738,3392.844,3405.71,3392.479,472,N.A.
01:45 - 02:15,3404.873,-0.62,3405.455,3406.026,3402.58,315,N.A.
20:15 - 20:45,3399.685,-5.188,3400.486,3404.874,3396.172,311,N.A.
20:45 - 21:15,3402.961,3.276,3400.114,3413.588,3398.694,473,N.A.
21:15 - 21:45,3406.07,3.109,3403.239,3409.24,3401.737,473,N.A.
21:45 - 22:15,3402.676,-3.394,3406.276,3408.904,3402.673,472,N.A.
22:15 - 22:45,3409.308,6.632,3403.253,3409.518,3402.891,474,N.A.
22:45 - 23:15,3409.308,0,3409.308,3409.308,3409.308,475,N.A.
23:15 - 23:45,3409.308,0,3409.308,3409.308,3409.308,475,N.A.
23:45 - 00:15,3394.192,-15.116,3409.308,3410.011,3393.938,473,N.A.
18DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3389.463,-4.729,3394.192,3394.192,3382.771,473,N.A.
00:45 - 01:15,3396.627,7.164,3389.463,3397.113,3388.281,474,N.A.
01:15 - 01:45,3393.435,-3.192,3396.599,3400.435,3391.581,473,N.A.
01:45 - 02:15,3394.896,1.461,3393.519,3394.967,3391.261,315,N.A.
20DEC2020_00:00:00.000000,,,,,,,
20:15 - 20:45,3385.914,-8.982,3394.395,3394.395,3381.125,312,N.A.
20:45 - 21:15,3406.195,20.281,3385.914,3407.688,3385.307,474,N.A.
21:15 - 21:45,3417.24,11.045,3406.195,3423.606,3403.017,474,N.A.
21:45 - 22:15,3414.439,-2.801,3417.24,3418.8,3405.678,475,N.A.
22:15 - 22:45,3414.721,0.282,3414.439,3416.661,3413.098,475,N.A.
22:45 - 23:15,3414.721,0,3414.721,3414.721,3414.721,475,N.A.
23:15 - 23:45,3414.721,0,3414.721,3414.721,3414.721,475,N.A.
23:45 - 00:15,3416.712,1.991,3414.721,3418.734,3413.545,475,N.A.
21DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3415.635,-1.077,3416.712,3416.894,3411.438,476,N.A.
00:45 - 01:15,3412.853,-2.782,3415.153,3417.778,3412.089,474,N.A.
01:15 - 01:45,3419.427,6.574,3412.853,3422.165,3412.315,473,N.A.
01:45 - 02:15,3420.569,1.142,3419.427,3421.252,3417.741,315,N.A.
20:15 - 20:45,3408.607,-11.962,3410.968,3412.528,3405.786,311,N.A.
20:45 - 21:15,3404.612,-3.995,3408.305,3410.863,3403.594,474,N.A.
21:15 - 21:45,3407.207,2.595,3404.647,3408.295,3401.14,474,N.A.
21:45 - 22:15,3413.605,6.398,3407.207,3415.102,3407.031,473,N.A.
22:15 - 22:45,3413.826,0.221,3413.323,3415.728,3410.192,474,N.A.
22:45 - 23:15,3413.826,0,3413.826,3413.826,3413.826,474,N.A.
23:15 - 23:45,3413.826,0,3413.826,3413.826,3413.826,475,N.A.
23:45 - 00:15,3403.123,-10.703,3413.826,3414.626,3403.123,474,N.A.
22DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3390.868,-12.255,3403.123,3403.123,3387.323,473,N.A.
00:45 - 01:15,3376.757,-14.111,3390.868,3393.366,3369.056,473,N.A.
01:15 - 01:45,3359.063,-17.694,3377.108,3377.513,3359.013,473,N.A.
01:45 - 02:15,3356.782,-2.281,3358.597,3358.597,3353.858,315,N.A.
20:15 - 20:45,3374.27,17.488,3362.472,3374.27,3361.505,313,N.A.
20:45 - 21:15,3374.594,0.324,3374.27,3374.916,3365.684,473,N.A.
21:15 - 21:45,3378.863,4.269,3374.352,3383.211,3372.896,474,N.A.
21:45 - 22:15,3386.585,7.722,3378.863,3386.585,3371.856,474,N.A.
22:15 - 22:45,3385.347,-1.238,3386.585,3394.196,3384.95,474,N.A.
22:45 - 23:15,3385.347,0,3385.347,3385.347,3385.347,474,N.A.
23:15 - 23:45,3385.347,0,3385.347,3385.347,3385.347,473,N.A.
23:45 - 00:15,3390.85,5.503,3385.347,3392.912,3385.347,473,N.A.
23DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3374.978,-15.872,3390.85,3390.975,3371.154,473,N.A.
00:45 - 01:15,3371.1,-3.878,3374.973,3376.118,3360.235,474,N.A.
01:15 - 01:45,3378.352,7.252,3371.958,3378.619,3371.039,473,N.A.
01:45 - 02:15,3382.32,3.968,3378.658,3383.397,3378.156,316,N.A.
20:15 - 20:45,3390.998,8.678,3382.193,3393.889,3374.479,311,N.A.
20:45 - 21:15,3383.437,-7.561,3390.771,3392.814,3375.833,472,N.A.
21:15 - 21:45,3378.769,-4.668,3384.308,3389.08,3378.769,473,N.A.
21:45 - 22:15,3370.62,-8.149,3378.022,3380.428,3370.62,474,N.A.
22:15 - 22:45,3375.207,4.587,3371.461,3375.813,3370.417,473,N.A.
22:45 - 23:15,3375.207,0,3375.207,3375.207,3375.207,475,N.A.
23:15 - 23:45,3375.207,0,3375.207,3375.207,3375.207,474,N.A.
23:45 - 00:15,3368.409,-6.798,3375.207,3375.854,3364.847,475,N.A.
24DEC2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3362.65,-5.759,3368.295,3374.793,3362.65,473,N.A.
